,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type_red,type_white
768,-0.998063220510288,-0.32112971062708967,0.07626291053373746,0.52196840838932,-0.5336317747681917,1.5681587910652675,1.6005434038996096,0.13941851010019024,0.22239808088860993,-0.8222249264836764,-0.8008568222703102,0,1
769,-0.770887765273309,-0.3805753062700218,0.7560812796854848,1.7663530459908339,-0.47942763984396447,1.9047558561150173,2.093658939782765,0.9815674356897474,-0.9016214911494265,-1.0224432628909668,-1.3908664514651423,0,1
770,-0.8466129170189691,-0.44002090191295423,0.8240631166006596,0.36642032868913066,-0.42522350491973726,1.7364573235901422,2.0408251323667126,0.17310446712376953,-0.6518393640298622,-0.888964371952773,-1.3908664514651423,0,1
771,-0.6194374617819896,0.511108628373964,0.008281073618562652,-0.8113008461837309,-0.23550903268494222,-1.1246177293327297,-0.8298117372387986,-0.8543172220955111,-0.9016214911494265,-0.8222249264836764,0.7163107956592603,0,1
772,-0.770887765273309,0.035543863230504694,-0.19566443712696177,0.49974725414643567,-0.34391730253339664,1.4559597693820174,2.2873829003082897,0.35837723075349304,0.8468533986875206,0.11212731008368026,-0.4637084627304055,0,1
773,0.36498951091158627,-0.6183576888417516,-0.19566443712696177,2.27743959357717,-0.34391730253339664,0.5022680850743936,1.4068194433740842,1.2342121133666295,-1.0265125547092087,-0.4217882536690952,-0.8008568222703102,0,1
774,-0.770887765273309,-0.023901732412427427,-0.2636462740421362,0.5441895626322041,-0.6149379771545324,0.5583675959160185,1.4596532507901365,0.10573255307661095,-0.5269483004700801,0.4458245374291642,-0.7165697323853344,0,1
775,-0.6951626135276496,-0.44002090191295423,0.9600267904310092,1.4885886179547816,-0.5336317747681917,1.7364573235901422,1.7238222878703984,0.8636665861072198,0.15995254910872025,-0.021351580854513597,-0.885143912155286,0,1
776,-1.3766889792385864,0.4219402349095653,-0.8754828062787091,-0.7668585376979625,-0.47942763984396447,-0.17092604502510572,-0.45997508532643216,-0.6353585014422083,1.9708729707255597,-0.8222249264836764,-0.4637084627304055,0,1
777,-0.2408117030536911,0.8083366065886258,0.2802084212792615,-0.3446566070831631,-0.7233462470029868,0.053471998341394045,0.3677545641917213,-1.3932925344728546,-0.5269483004700801,-1.0224432628909668,1.3906075147390682,0,1
778,-0.5437123100363301,-0.9750312626993459,0.07626291053373746,0.655295333846625,-0.15420283029860157,-0.78802066428298,0.2973094876369849,0.661550843965744,0.34728914444839204,-0.6220065900763856,-1.5594406312350955,0,1
779,-0.3922620065450106,-1.153368049628143,-0.19566443712696177,-0.011339293439900413,0.03551164193619368,-0.11482653418348077,-0.16058350996880216,0.021517660517662716,1.8459819071657777,-0.6220065900763856,-0.29513428296045385,0,1
780,0.743615269639884,0.005821065409038467,4.631045983850445,2.9218530666208107,-0.2626111001470558,1.3998602585403925,1.6005434038996096,1.722658490208604,-1.6509678725081194,-0.6887460355454825,-0.8008568222703102,0,1
781,0.9707907248768637,-1.0939224539852106,0.2122265843640867,-0.7668585376979625,-0.47942763984396447,-0.33922457754998053,0.5790897938559307,-0.3490278667417469,-1.6509678725081194,-1.1559221538291606,-0.4637084627304055,0,1
782,-0.3165368547993512,2.145862508554605,-0.4675917847876606,-0.41132006981181557,-0.23550903268494222,-1.1246177293327297,-1.0059244286256397,0.4931210588478102,0.8468533986875206,-0.08809102632361053,-0.885143912155286,0,1
783,0.062088903928947246,-0.5589120931988192,0.48415393202478596,0.2997568659604782,-0.6149379771545324,-1.2368167510159795,-0.5304201618811686,-0.11322616757669185,-0.2771661733505158,-0.4885276991381918,0.800597885544236,0,1
784,0.2892643591659262,0.005821065409038467,-0.3996099478724858,-0.70019507496931,-0.3710193699955103,-0.844120175124605,0.3501432950530372,-0.3153419097181676,-0.9016214911494265,-1.0224432628909668,-0.885143912155286,0,1
785,0.2892643591659262,-0.7372488801276164,0.14424474744891227,1.0330549559756559,-0.5878359096924187,-0.22702555586673065,0.5086447173011943,0.661550843965744,-0.9016214911494265,-0.28830936273090135,-0.6322826425003572,0,1
786,-0.5437123100363301,-1.0344768583422783,0.07626291053373746,-0.8113008461837309,-0.7775503819272139,-0.9002196859662299,-0.26625112480090685,-0.5848295659068393,0.03506148554893812,0.11212731008368026,-0.3794213728454297,0,1
787,0.743615269639884,-0.6778032844846839,0.34819025819443633,-0.8335220004266151,-0.3981214374576237,0.5022680850743936,0.05075171969540723,-0.5848295659068393,-1.4636312771684448,-1.1559221538291606,-0.4637084627304055,0,1
788,0.21353920742026675,-0.14279292369829233,-0.3996099478724858,-0.7224162292121942,-0.3981214374576237,-0.9563191968078548,0.3325320259143531,-0.24796999567100902,-0.9640670229293189,-1.0224432628909668,-0.885143912155286,0,1
789,-0.4679871582906707,-0.6778032844846839,0.008281073618562652,-0.9224066173981517,-0.42522350491973726,-0.2831250667083556,-0.6184765075745892,-0.6522014799539979,1.0341899940271952,0.045387864614583336,-0.29513428296045385,0,1
790,-0.4679871582906707,-0.856140071413481,0.008281073618562652,-0.8779643089123834,-0.47942763984396447,-0.2831250667083556,-0.6360877767132733,-0.6522014799539979,1.0341899940271952,0.045387864614583336,-0.29513428296045385,0,1
791,0.062088903928947246,-0.6183576888417516,0.14424474744891227,2.2996607478200546,-0.18130489776071498,0.4461685742327686,1.0545940606004018,1.2678980703902087,-1.2138491500488833,-0.7554854810145795,-1.3065793615801666,0,1
792,0.5921649661485652,0.4516630327310315,0.2802084212792615,-0.011339293439900413,-0.5336317747681917,0.22177053086626886,-0.23102858652353864,-0.8543172220955111,-0.5893938322499725,0.2456062010218734,1.4748946046240454,0,1
793,-0.8466129170189691,-0.9155856670564135,-0.4675917847876606,-0.2335508358687422,-0.9130607192377819,-0.3953240883916055,-0.037304625998013353,-0.7532593510247731,0.9092989304674131,-0.15483047179270745,0.8848849754292119,0,1
794,-0.998063220510288,-0.4994664975558867,-0.7395191324483597,1.655247274776413,-0.6149379771545324,0.3339695525495187,0.6671461395493513,0.897352543130799,0.34728914444839204,-0.6887460355454825,-0.885143912155286,0,1
795,0.8193404213855449,-0.6778032844846839,0.7560812796854848,-0.41132006981181557,-0.5878359096924187,-0.9002196859662299,-0.23102858652353864,-0.5848295659068393,-0.4645027686901904,-1.1559221538291606,0.800597885544236,0,1
796,-0.5437123100363301,-0.023901732412427427,-0.2636462740421362,-0.7224162292121942,-0.42522350491973726,0.7266661284408933,1.3011518285419796,-0.5848295659068393,-0.5893938322499725,-1.0891827083600638,-0.8008568222703102,0,1
797,-0.3165368547993512,-0.7372488801276164,0.2122265843640867,2.7663049869206215,-0.47942763984396447,0.4461685742327686,0.6847574086880355,1.6384435976496183,0.09750701732883058,-0.7554854810145795,-1.3065793615801666,0,1
798,-0.5437123100363301,-1.5694872191286697,0.07626291053373746,-0.70019507496931,-0.7775503819272139,-0.3953240883916055,-0.3719187396330116,-1.1911767923313414,0.7219623351277384,1.1132189921201328,1.2220333349691166,0,1
799,-1.300963827492927,0.4516630327310315,-1.5553011754304567,-0.7668585376979625,-1.0214689890862363,-0.6758216425997301,-0.8122004681001145,-1.3259206204256586,0.6595168033478488,-0.15483047179270745,0.7163107956592603,0,1
800,-1.6038644344755661,0.4516630327310315,-2.0991558707518547,-0.7890796919408467,-1.0756731240104633,-0.2831250667083556,-0.21341731738485453,-1.7301521047086847,0.9717444622473027,-1.1559221538291606,1.4748946046240454,0,1
801,-0.9223380687646285,-0.44002090191295423,-0.8754828062787091,-0.7446373834550782,-0.9943669216241227,-0.33922457754998053,-0.07252716427538158,-1.5954082766143303,0.5970712715679564,-0.4217882536690952,1.727755874278973,0,1
802,-0.08936139956237227,-1.2722592409140079,0.4161720951096111,-0.7224162292121942,-0.28971316760916943,-0.9002196859662299,-0.0020820877206451202,-0.6858874369775771,0.5970712715679564,2.448007901502071,0.9691720653141878,0,1
803,0.2892643591659262,-0.2616841149841572,-0.4675917847876606,-0.1668873731400897,-0.07289662791226076,-0.4514235992332304,-0.05491589513669747,0.35837723075349304,-0.6518393640298622,-0.28830936273090135,-1.1380051818102148,0,1
804,-0.4679871582906707,-1.2722592409140079,-0.12768260021178696,-0.03356044768278452,0.03551164193619368,0.9510641718073931,0.2973094876369849,0.021517660517662716,1.7835363753858853,-0.5552671446072887,-0.21084719307547656,0,1
805,-0.5437123100363301,-1.2128136452710754,0.07626291053373746,0.5664107168750881,-0.18130489776071498,1.2876612368571427,1.3187630976806637,0.6952368009893234,0.15995254910872025,-0.28830936273090135,-1.6437277211200712,0,1
806,0.36498951091158627,-0.3805753062700218,0.07626291053373746,0.36642032868913066,-0.5336317747681917,0.10957150918301899,0.7199799469654037,0.18994744563555918,1.0341899940271952,0.579303428367358,0.12630116646442666,0,1
807,-0.9223380687646285,-0.856140071413481,2.6595727133103777,-0.7668585376979625,2.528901848450643,-1.1246177293327297,-1.058758236041692,-0.6185155229304186,-0.6518393640298622,-0.4217882536690952,-0.6322826425003572,0,1
808,-0.9223380687646285,-0.9155856670564135,2.6595727133103777,-0.7890796919408467,2.58310598337487,-1.1807172401743546,-1.041146966903008,-0.6185155229304186,-0.6518393640298622,-0.4885276991381918,-0.6322826425003572,0,1
809,-1.6038644344755661,0.27332624580223447,-0.7395191324483597,-0.7446373834550782,-0.8046524493893276,-0.844120175124605,-0.7417553915453781,-1.7301521047086847,1.7210908436059955,-0.5552671446072887,1.6434687843939972,0,1
810,-1.1495135240016074,0.09498945887343714,0.14424474744891227,-0.18910852738297382,-0.8317545168514411,-0.5075231100748553,-0.6536990458519575,-1.2922346634020792,1.1590810575869772,-0.5552671446072887,1.137746245084141,0,1
811,-0.2408117030536911,-0.9155856670564135,0.07626291053373746,-0.7668585376979625,-0.3710193699955103,1.8486563452733922,0.6143123321332989,-0.6858874369775771,1.3464176529266492,-0.08809102632361053,0.21058825634940395,0,1
812,-0.9223380687646285,0.39221743708809903,-0.7395191324483597,-0.70019507496931,-0.18130489776071498,-0.05872702334185583,0.1388080653888278,-0.5848295659068393,1.221526589366867,-0.08809102632361053,-0.04227301330552496,0,1
813,0.13781405567460733,-0.3805753062700218,-0.12768260021178696,0.055324169288752084,-0.07289662791226076,0.7827656392825182,0.8256475617975084,-0.14691212460027114,-0.6518393640298622,-0.3550488081999983,-0.21084719307547656,0,1
814,0.13781405567460733,-0.2616841149841572,-0.12768260021178696,0.03310301504586798,-0.09999869537437436,0.8388651501241432,0.8608701000748766,-0.14691212460027114,-0.6518393640298622,-0.5552671446072887,-0.21084719307547656,0,1
815,0.36498951091158627,-0.3805753062700218,0.48415393202478596,0.8552857220325827,-0.5607338422303053,-1.2368167510159795,0.05075171969540723,-0.3490278667417469,-1.0265125547092087,-1.0224432628909668,1.2220333349691166,0,1
816,1.046515876622523,-1.0939224539852106,0.4161720951096111,-0.36687776132604727,-0.4523255723818509,0.6144671067576434,0.5086447173011943,-0.45008573781252215,-1.713413404288009,-0.9557038174218699,-0.29513428296045385,0,1
817,0.743615269639884,-0.4994664975558867,0.8240631166006596,-0.8335220004266151,-0.28971316760916943,-1.2929162618576044,-0.7945891989614304,-0.04585425352953327,-0.5269483004700801,0.579303428367358,-0.29513428296045385,0,1
818,-0.5437123100363301,-0.5589120931988192,-0.33162811095731104,2.2552184393342856,-0.20840696522282862,2.5218504753728914,1.8118786335638188,0.897352543130799,-0.21472064157062615,-0.9557038174218699,-0.5479955526153812,0,1
819,-0.16508655130803168,-0.6183576888417516,-0.9434646431938839,-0.8335220004266151,-0.28971316760916943,-1.1807172401743546,-0.9178680829322192,-0.18059808162385044,0.9717444622473027,-0.4217882536690952,-0.3794213728454297,0,1
820,1.046515876622523,-0.9750312626993459,0.2802084212792615,-0.7224162292121942,-0.4523255723818509,-0.33922457754998053,1.2835405594032954,0.35837723075349304,0.15995254910872025,0.11212731008368026,-0.885143912155286,0,1
821,0.4407146626572457,-0.44002090191295423,0.14424474744891227,-0.7668585376979625,-0.28971316760916943,-0.17092604502510572,0.7023686778267195,-0.6185155229304186,-1.088958086489101,-0.5552671446072887,-0.04227301330552496,0,1
822,-0.9223380687646285,-0.4994664975558867,0.14424474744891227,-0.8335220004266151,-0.28971316760916943,-1.3490157726992293,-1.499039964508795,-0.7195733940011939,0.4097346762282845,0.646042873836455,-0.12656010319050076,0,1
823,-0.8466129170189691,-0.6183576888417516,-0.33162811095731104,1.0552761102185404,0.1439199117846479,0.16567102002464393,0.6671461395493513,0.6952368009893234,0.5346257397880666,-0.4217882536690952,-0.885143912155286,0,1
824,0.5921649661485652,-0.6183576888417516,-0.12768260021178696,2.7551944097991794,-0.018692492988033535,0.7266661284408933,1.230706751987243,1.7395014687203936,-1.088958086489101,-0.2215699172618044,-1.1380051818102148,0,1
825,0.2892643591659262,-0.7966944757705487,1.9117725072434555,-0.6557527664835416,-0.28971316760916943,0.9510641718073931,0.8960926383522448,-0.3153419097181676,-1.088958086489101,0.045387864614583336,-0.3794213728454297,0,1
826,0.5921649661485652,-0.9155856670564135,0.2802084212792615,-0.7224162292121942,-0.18130489776071498,-0.78802066428298,-0.5304201618811686,-0.3153419097181676,-0.4645027686901904,-0.5552671446072887,-0.6322826425003572,0,1
827,-0.6194374617819896,-0.3805753062700218,0.6201176058551352,0.3886414829320148,-0.31681523507128306,1.7364573235901422,1.7942673644251348,0.22363340265913847,-0.8391759593695368,-0.4885276991381918,-0.9694310020402618,0,1
828,-0.6194374617819896,-0.3805753062700218,0.7560812796854848,0.45530494566066726,-0.31681523507128306,1.6803578127485173,1.8823237101185555,0.22363340265913847,-0.8391759593695368,-0.5552671446072887,-0.9694310020402618,0,1
829,-0.2408117030536911,-0.6183576888417516,0.48415393202478596,-0.8335220004266151,0.17102197924676152,-0.6758216425997301,0.38536583333040547,-0.5848295659068393,0.5346257397880666,-0.3550488081999983,-0.12656010319050076,0,1
830,-1.073788372255948,0.09498945887343714,-0.3996099478724858,-0.3890989155689315,-0.5065297073060782,0.5583675959160185,0.6847574086880355,-1.157490835307762,0.7219623351277384,0.11212731008368026,0.6320237057742845,0,1
831,-0.4679871582906707,-0.9750312626993459,-0.2636462740421362,-0.3890989155689315,-0.34391730253339664,-0.6758216425997301,-0.4071412779103798,-0.5174576518596807,1.221526589366867,0.7127823193055519,0.21058825634940395,0,1
832,-1.6038644344755661,1.0461189891603557,-1.7592466861759808,-0.5224258410262365,-0.12710076283648797,-0.0026275125002308934,-0.6184765075745892,-0.45008573781252215,0.5970712715679564,-0.6887460355454825,-1.0537180919252376,0,1
833,-0.4679871582906707,-0.7372488801276164,0.34819025819443633,-0.8557431546694991,0.0626137093983071,0.8388651501241432,1.4948757890675048,-0.5174576518596807,0.9092989304674131,0.11212731008368026,-0.21084719307547656,0,1
834,0.8193404213855449,-1.153368049628143,0.48415393202478596,-0.8335220004266151,-0.04579456045014715,0.10957150918301899,0.5614785247172466,-0.5174576518596807,-0.9016214911494265,-0.9557038174218699,-0.04227301330552496,0,1
835,0.2892643591659262,-1.0939224539852106,0.8240631166006596,-0.8113008461837309,-0.3710193699955103,-0.2831250667083556,-0.0901384334140657,-0.45008573781252215,-0.7142848958097546,1.4469162194656175,-0.21084719307547656,0,1
836,0.36498951091158627,-1.0939224539852106,0.6201176058551352,-0.7446373834550782,-0.23550903268494222,1.6803578127485173,1.0369827914617178,-0.45008573781252215,0.09750701732883058,0.8462612102437458,0.5477366158893072,0,1
837,0.8193404213855449,-1.0939224539852106,1.0959904642613585,-0.7446373834550782,0.008409574474080072,0.053471998341394045,-0.283862393939591,-0.07954021055311256,-0.4645027686901904,-0.8222249264836764,-0.21084719307547656,0,1
838,-0.770887765273309,-0.5589120931988192,1.0280086273461837,1.4552568865904554,-0.23550903268494222,1.792556834431767,1.68859974959303,0.7626087150364819,-0.21472064157062615,-0.2215699172618044,-0.885143912155286,0,1
839,-0.8466129170189691,-1.0939224539852106,-0.33162811095731104,1.6774684290192972,0.19812404670887515,1.8486563452733922,0.8432588309361925,1.6384435976496183,2.7202193520842526,-0.6887460355454825,-1.3908664514651423,0,1
840,0.2892643591659262,0.27332624580223447,-0.6715372955331849,-0.5002046867833524,-0.5607338422303053,-0.6197221317581052,-0.01969335685932924,-0.6522014799539979,-1.2138491500488833,-1.6230982721128389,-0.29513428296045385,0,1
841,-0.3165368547993512,0.1544350545163696,1.0280086273461837,1.3663722696189184,0.38783851894367,0.7827656392825182,0.38536583333040547,0.7626087150364819,-1.5260768089483372,2.3145290105638767,-1.1380051818102148,0,1
842,-0.08936139956237227,-0.9750312626993459,0.68809944277031,-0.8113008461837309,-0.31681523507128306,0.9510641718073931,0.7552024852427719,-0.9890610501898283,-1.713413404288009,-1.489619381174645,-0.04227301330552496,0,1
843,0.8193404213855449,-1.2128136452710754,-0.3996099478724858,-0.7890796919408467,-0.20840696522282862,1.4559597693820174,1.3187630976806637,0.021517660517662716,-0.08982957801084401,0.579303428367358,-0.885143912155286,0,1
844,1.046515876622523,-0.856140071413481,0.68809944277031,-0.7890796919408467,-0.42522350491973726,0.2778700417078938,0.19164187280488015,-0.6858874369775771,-0.7142848958097546,-0.28830936273090135,0.7163107956592603,0,1
845,-0.3165368547993512,-0.9155856670564135,0.008281073618562652,0.4441943685392252,-1.0214689890862363,1.3437607476987676,1.3011518285419796,-0.3490278667417469,0.15995254910872025,-1.0891827083600638,0.46344952600433137,0,1
846,0.2892643591659262,-0.9155856670564135,0.4161720951096111,1.2330453441616136,0.0897157768604207,1.007163682649018,1.0545940606004018,0.5604929728949688,-0.5893938322499725,-1.0224432628909668,-0.04227301330552496,0,1
847,-0.3165368547993512,-0.023901732412427427,2.863518224055902,-0.5002046867833524,0.848573665799601,-0.3953240883916055,1.2483180211259273,-0.5848295659068393,1.7835363753858853,1.1132189921201328,1.2220333349691166,0,1
848,-0.770887765273309,-1.153368049628143,0.9600267904310092,-0.7668585376979625,-0.47942763984396447,0.4461685742327686,0.15641933452751194,-0.5174576518596807,0.9717444622473027,-0.15483047179270745,-0.7165697323853344,0,1
849,-0.4679871582906707,-1.2128136452710754,0.8240631166006596,-0.7668585376979625,-0.3981214374576237,0.9510641718073931,0.45581090988514195,-0.5174576518596807,0.5970712715679564,-0.15483047179270745,-0.29513428296045385,0,1
850,0.5921649661485652,1.224455776089153,-1.0114464801090586,0.6997376423323931,-0.4523255723818509,-0.9563191968078548,-0.9530906212095874,0.35837723075349304,-0.8391759593695368,-1.556358826643742,-0.885143912155286,0,1
851,-0.16508655130803168,-0.6183576888417516,0.2122265843640867,-0.7890796919408467,-0.12710076283648797,1.1754622151738927,0.24447568022093252,-0.14691212460027114,1.1590810575869772,0.3790850919600673,-0.12656010319050076,0,1
852,-0.6951626135276496,1.5216837543038146,0.8240631166006596,1.3219299611331503,-0.18130489776071498,1.1193627043322678,2.304994169446974,0.897352543130799,-0.21472064157062615,0.2456062010218734,-1.0537180919252376,0,1
853,-0.08936139956237227,-0.856140071413481,0.6201176058551352,-0.6557527664835416,-0.07289662791226076,-0.33922457754998053,0.913703907490929,0.0888895745648213,1.5961997800462133,0.579303428367358,-0.04227301330552496,0,1
854,-0.770887765273309,-0.023901732412427427,-0.19566443712696177,0.5664107168750881,-0.2626111001470558,0.8388651501241432,2.0760476706440807,0.32469127372991374,0.7844078669076309,0.579303428367358,-0.4637084627304055,0,1
855,-0.08936139956237227,-0.2616841149841572,0.2802084212792615,0.3886414829320148,-0.04579456045014715,0.8108153947033307,2.111270208921449,0.897352543130799,1.6586453118261058,0.7127823193055519,-0.29513428296045385,0,1
856,0.5164398144029058,1.7594661368755444,0.9600267904310092,1.2330453441616136,5.07649618988932,0.16567102002464393,1.98799132495066,1.2678980703902087,-2.2129776585271377,1.3801767739965205,-1.2222922716951907,0,1
857,1.1979661801138433,-1.0344768583422783,0.4161720951096111,-0.7224162292121942,-0.4523255723818509,0.5022680850743936,0.5967010629946149,-0.11322616757669185,-0.40205723691029793,0.9130006557128427,-0.29513428296045385,0,1
858,0.21353920742026675,-1.0344768583422783,0.34819025819443633,-0.7890796919408467,0.0897157768604207,-0.6758216425997301,-0.6889215841293257,-0.3153419097181676,1.9708729707255597,2.3145290105638767,0.12630116646442666,0,1
859,-0.08936139956237227,0.7488910109456934,-0.5355736217028354,0.21087224898894139,-0.34391730253339664,-1.0685182184911046,-0.6536990458519575,0.35837723075349304,-0.08982957801084401,0.1788667555527772,-0.7165697323853344,0,1
860,-0.08936139956237227,-1.153368049628143,0.14424474744891227,0.055324169288752084,-0.6149379771545324,0.16567102002464393,-0.1781947791074863,0.25731935968271774,0.9092989304674131,-0.08809102632361053,-1.0537180919252376,0,1
861,0.21353920742026675,-1.0344768583422783,0.14424474744891227,-0.8113008461837309,-0.5878359096924187,-0.9563191968078548,-0.21341731738485453,-0.9216891361426697,-1.088958086489101,1.3801767739965205,0.3791624361193556,0,1
862,0.743615269639884,1.9972485194472742,-0.12768260021178696,-0.6557527664835416,-0.2626111001470558,-0.7319211534413551,0.4205883716077737,0.1562614886119799,-0.02738404623095156,1.1799584375892298,0.21058825634940395,0,1
863,0.36498951091158627,-0.41029810409148804,-0.12768260021178696,-0.9001854631552676,-0.47942763984396447,-0.6197221317581052,-0.6889215841293257,-0.8543172220955111,-1.3387402136086652,0.1788667555527772,0.12630116646442666,0,1
864,0.062088903928947246,0.8677822022315583,0.008281073618562652,0.03310301504586798,-0.3710193699955103,-0.6758216425997301,-0.1781947791074863,0.22363340265913847,0.09750701732883058,-0.5552671446072887,0.12630116646442666,0,1
865,0.21353920742026675,-0.08334732805535988,1.0959904642613585,3.199617494656863,-0.23550903268494222,1.3998602585403925,2.269771631169606,2.1774189100269243,-1.713413404288009,-0.888964371952773,-1.4751535413501182,0,1
866,-0.013636247816712172,-0.7966944757705487,0.34819025819443633,-0.7668585376979625,-0.20840696522282862,-0.3953240883916055,-0.3543074704943275,-0.7195733940011939,-0.40205723691029793,-0.3550488081999983,0.2948753462343798,0,1
867,0.062088903928947246,-1.153368049628143,0.5521357689399607,-0.6779739207264258,-0.18130489776071498,-0.33922457754998053,-0.3895300087716957,-0.45008573781252215,-0.5269483004700801,-0.5552671446072887,-0.04227301330552496,0,1
868,-0.5437123100363301,-0.9155856670564135,-1.4873193385152819,-0.8335220004266151,-0.28971316760916943,-0.3953240883916055,-0.12536097169143393,-0.2816559526945883,0.4097346762282845,-0.5552671446072887,-0.4637084627304055,0,1
869,-0.16508655130803168,-0.20223851934122478,1.3679178119220576,-0.7446373834550782,-0.7504483144651003,-1.4051152835408542,-0.9354793520709033,-0.9216891361426697,-0.9640670229293189,-0.6887460355454825,-0.12656010319050076,0,1
870,0.8193404213855449,0.3327718414451669,0.4161720951096111,-0.8779643089123834,-0.5065297073060782,-0.844120175124605,-0.6889215841293257,-0.38271382376536356,-1.2138491500488833,-0.6887460355454825,-1.1380051818102148,0,1
871,-0.8466129170189691,0.1544350545163696,0.2802084212792615,-0.07800275616855291,-0.5878359096924187,0.3339695525495187,0.033140450556723114,-1.1911767923313414,0.5346257397880666,0.579303428367358,1.727755874278973,0,1
872,0.062088903928947246,-0.6183576888417516,0.14424474744891227,0.5441895626322041,-0.23550903268494222,-0.05872702334185583,0.6671461395493513,0.5604929728949688,-0.7767304275896444,0.045387864614583336,-1.3065793615801666,0,1
873,-0.2408117030536911,-0.7966944757705487,3.3393910824621256,-0.8779643089123834,2.176574971443167,1.2315617260155178,0.15641933452751194,-0.45008573781252215,-1.2138491500488833,-0.9557038174218699,-1.1380051818102148,0,1
874,0.2892643591659262,-0.32112971062708967,0.68809944277031,-0.8335220004266151,-0.5878359096924187,-0.6758216425997301,-0.4951976236038004,-1.2585487063785,-1.4636312771684448,-0.9557038174218699,0.6320237057742845,0,1
875,1.652317090587801,-0.32112971062708967,1.5718633226675822,-0.6335316122406573,-0.18130489776071498,-0.7319211534413551,0.08597425797277547,0.5604929728949688,-0.6518393640298622,1.046479546651036,-0.21084719307547656,0,1
876,1.046515876622523,-0.4994664975558867,0.6201176058551352,-0.6335316122406573,-0.20840696522282862,-0.05872702334185583,-0.05491589513669747,-0.14691212460027114,-1.6509678725081194,-0.6220065900763856,-0.4637084627304055,0,1
877,0.21353920742026675,-0.7966944757705487,0.14424474744891227,-0.8557431546694991,0.0897157768604207,-0.22702555586673065,-0.05491589513669747,-0.48377169483610144,1.7835363753858853,-0.4217882536690952,0.12630116646442666,0,1
878,-0.013636247816712172,0.9866733935174232,-0.5355736217028354,1.0997184187043085,0.984084003110169,0.2778700417078938,1.4596532507901365,1.20052615634305,1.1590810575869772,-0.4217882536690952,-1.3065793615801666,0,1
879,-1.4524141309842464,-0.2616841149841572,-0.8075009693635343,-0.8779643089123834,0.5504509237163516,1.007163682649018,0.913703907490929,-0.04585425352953327,0.4721802080081742,0.045387864614583336,-1.5594406312350955,0,1
880,0.5921649661485652,-0.4994664975558867,0.2802084212792615,-0.6779739207264258,-0.07289662791226076,-0.0026275125002308934,0.12119679625014369,-0.8543172220955111,-0.8391759593695368,1.2466978830583266,0.8848849754292119,0,1
881,-0.16508655130803168,-0.7966944757705487,-0.2636462740421362,0.5441895626322041,0.3607364514815568,0.8388651501241432,1.2483180211259273,0.6952368009893234,0.7219623351277384,0.11212731008368026,-0.9694310020402618,0,1
882,-0.3922620065450106,-0.4994664975558867,-0.3996099478724858,-0.2335508358687422,0.6046550586405789,0.30591979712870626,1.7942673644251348,0.35837723075349304,0.5346257397880666,0.9797401011819397,-0.885143912155286,0,1
883,-0.3922620065450106,-0.4994664975558867,-0.3996099478724858,-0.2113296816258581,0.44204265386789726,0.3339695525495187,1.5477095964835572,0.35837723075349304,0.4721802080081742,0.9130006557128427,-0.885143912155286,0,1
884,0.6678901178942246,-0.4994664975558867,0.34819025819443633,-0.70019507496931,0.41494058640578363,1.007163682649018,0.7904250235201401,0.1225755315884006,0.9092989304674131,1.1132189921201328,0.2948753462343798,0,1
885,0.8193404213855449,-0.7372488801276164,0.4161720951096111,2.1663338223627493,-0.07289662791226076,0.10957150918301899,0.20925314194356429,1.90793125383829,-0.02738404623095156,-0.2215699172618044,-0.7165697323853344,0,1
886,-0.6194374617819896,-0.2616841149841572,1.2999359750068828,0.09976647777452048,-0.23550903268494222,1.792556834431767,1.0193715223230337,-0.11322616757669185,-0.9016214911494265,-0.5552671446072887,-1.2222922716951907,0,1
887,0.21353920742026675,-0.9155856670564135,0.14424474744891227,-0.5446469952691206,-0.5336317747681917,0.16567102002464393,0.19164187280488015,-0.7532593510247731,-0.7767304275896444,-0.28830936273090135,0.46344952600433137,0,1
888,1.1979661801138433,-0.08334732805535988,0.8240631166006596,0.2886462888390359,-0.8859586517756682,-1.1807172401743546,-0.47758635446511627,-0.9553750931662489,-1.6509678725081194,-0.888964371952773,1.727755874278973,0,1
889,-0.2408117030536911,-0.856140071413481,0.2802084212792615,-0.7890796919408467,-0.6962441795408731,0.4461685742327686,0.5790897938559307,-0.48377169483610144,0.7844078669076309,0.1788667555527772,0.3791624361193556,0,1
890,0.5921649661485652,0.1544350545163696,0.008281073618562652,-0.7668585376979625,-0.4523255723818509,0.10957150918301899,0.913703907490929,-0.8543172220955111,-1.401185745388555,0.11212731008368026,0.6320237057742845,0,1
891,0.743615269639884,-0.32112971062708967,0.07626291053373746,0.8997280305183508,-0.5607338422303053,-0.11482653418348077,0.06836298883409135,0.25731935968271774,-1.6509678725081194,-0.888964371952773,0.2948753462343798,0,1
892,0.36498951091158627,-0.023901732412427427,-0.12768260021178696,0.655295333846625,-0.23550903268494222,-0.2831250667083556,1.371596905096716,0.18994744563555918,-1.5885223407282267,-0.4217882536690952,0.2948753462343798,0,1
893,-0.770887765273309,1.224455776089153,0.8920449535158345,1.544141503561992,-0.20840696522282862,-0.17092604502510572,1.2659292902646113,0.9647244571779576,-0.3396117051304083,-0.2215699172618044,-1.0537180919252376,0,1
